Date,Price,AuthorScore,Role1,Role2,Role3,Role4,Role5,Role6,Role7,Role8,Role9,Role10,Role11,Role12,Role13,Role14,Role15,Role16,Predicted Revenue,Actual Revenue
46957196.221,499.0,741.556706317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363906.389082,558381.0
46438797.7572,2495.0,533.135767473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,799239.882091,1249995.0
46957198.4059,499.0,294.301682692,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,181636.943168,93812.0
46611599.1189,499.0,807.262588818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395142.38879,196107.0
47043599.7059,499.0,760.476324961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,313649.127703,394210.0
42291600.305,2495.0,958.313793613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000564.55653,2347795.0
47043602.3996,499.0,665.447064394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,319183.383113,263472.0
47043603.0831,499.0,760.476324961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,313649.137859,234031.0
47043603.7049,499.0,521.865056818,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,248654.646321,120758.0
47043604.3241,499.0,697.716981132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,282821.201773,215069.0
47130005.5549,499.0,592.628795904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,283674.249429,120758.0
34864806.1326,499.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-69316.1436788,242015.0
47130006.8763,499.0,628.992903358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,345719.155376,136227.0
33828007.5798,499.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-72434.0826769,193612.0
46525208.4914,2495.0,980.23853211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1051278.16128,1554385.0
47130009.2265,499.0,793.806020642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,330280.823623,591814.0
47216409.8401,499.0,805.86465059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,432859.945546,220059.0
47216410.443,499.0,610.698574561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,292810.126412,348801.0
47216410.9638,499.0,424.622609579,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,144249.263045,225049.0
47216411.3696,499.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-7170.36382563,13972.0
47302812.0849,499.0,759.361834273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,341093.557563,469559.0
47302812.6505,499.0,670.819831591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,366784.583756,180638.0
47302813.1824,499.0,557.644409938,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,309808.111183,271456.0
37971614.0839,499.0,815.913980749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,340810.983492,376745.0
47302814.8754,499.0,692.137583612,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,308072.424763,394709.0
45315615.4739,499.0,397.893748434,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,125403.596241,283432.0
47565617.0522,499.0,591.90171371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,284627.104112,88822.0
47652017.8148,499.0,826.910131322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,348111.676665,898200.0
47652018.4469,499.0,490.462266778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,242851.35267,284430.0
47738419.1137,499.0,718.246573461,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,322207.371441,229540.0
47738419.6822,499.0,528.128997853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,298003.58584,179640.0
47738420.962,2495.0,831.281193464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1050941.10744,1509475.0
47738421.6104,499.0,598.682364971,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,263476.391675,72355.0
47738422.1344,2495.0,831.281193464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1050941.11096,1609275.0
47738422.8472,499.0,453.454259015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,159981.455581,226546.0
47824823.4633,499.0,571.244674185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,319442.223977,168662.0
47824824.0667,499.0,627.772822641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310623.944083,167165.0
48170424.8102,2495.0,855.883668056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1024889.13061,2844300.0
48256825.8173,499.0,626.279069767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,347774.751643,256486.0
48256826.6569,499.0,479.185906386,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,174180.049458,152694.0
48343227.4323,499.0,654.559583246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250249.645035,364270.0
48343228.0582,499.0,654.559583246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250249.646918,330837.0
48343228.7073,499.0,571.244674185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,321001.211422,284929.0
48343229.4063,499.0,654.559583246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250249.650972,487024.0
48343230.4969,499.0,592.628795904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,287322.751204,585327.0
48343231.0861,2495.0,845.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,963151.87034,3273440.0
48429631.6789,499.0,680.124695981,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,330561.336451,277444.0
48429632.3347,499.0,648.27816092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,330641.994164,161177.0
46438833.1583,499.0,636.71344494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,303250.469579,583830.0
44883633.7041,499.0,622.02186805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,283029.132699,279939.0
48516035.4396,499.0,251.40327381,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,128021.817031,104291.0
48516035.8863,2495.0,358.061604794,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,719488.746293,618760.0
48516036.4866,499.0,284.1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,144125.719461,88323.0
48516037.2113,499.0,632.095568216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,282227.754428,446605.0
48775237.7119,499.0,479.185906386,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,175739.054378,194111.0
48775238.3313,499.0,215.485714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78364.8315065,76347.0
48775239.1652,499.0,673.442622951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260824.338008,234031.0
48775239.9544,499.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2263.91434884,359779.0
47652040.7117,499.0,456.612635086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,166218.369454,129740.0
48775241.7183,499.0,687.661693353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,310301.821562,346306.0
48861644.3305,499.0,395.50691608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199650.899096,281436.0
48861645.0476,499.0,763.449775848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,416973.062986,169161.0
48861646.1134,499.0,750.362900324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,341361.045876,240019.0
48861647.3482,499.0,591.673369956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296009.589851,711574.0
48861648.1633,499.0,118.077181208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30776.764385,60878.0
48861649.8961,499.0,645.960803894,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247584.888474,169161.0
48861650.4986,2495.0,688.20388101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,882696.884691,3959565.0
48948051.7891,499.0,701.242424242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,386676.115472,440617.0
48948052.5302,499.0,763.449775848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,417232.9141,226546.0
48948053.6586,499.0,763.449775848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,417232.917494,330338.0
48948054.0633,499.0,490.462266778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,246748.888966,25449.0
49034454.4864,499.0,772.182535965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310105.780718,40918.0
47652056.2513,499.0,601.09802868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,289404.361132,204590.0
49120857.3856,499.0,765.353651098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382102.3824,205089.0
49120858.0565,499.0,680.124695981,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,332640.044676,34930.0
49120858.7163,499.0,722.482857143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,353446.746722,226047.0
49380059.6764,499.0,251.40327381,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,130620.176043,177644.0
49380060.3217,499.0,251.40327381,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,130620.177984,88822.0
49380060.8229,499.0,532.523913043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,276640.69335,226546.0
49380061.4738,499.0,429.350482315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,153078.328979,50399.0
47130063.2852,499.0,728.974380672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,325647.470736,438621.0
49466463.8867,499.0,485.670339197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,181002.972231,25948.0
49466464.757,499.0,765.389655172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,391286.227558,479539.0
47652065.471,499.0,673.405074614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,316594.451498,166167.0
49034466.0263,499.0,251.40327381,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,129580.880689,77345.0
49552868.6195,499.0,665.541897503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,318448.228918,286925.0
49552869.5964,499.0,132.930195109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7993.76722387,111776.0
49552871.1952,499.0,904.140082112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376483.506009,40918.0
49639271.8295,499.0,429.350482315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,153857.845959,86327.0
49639272.4019,499.0,419.371135222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,148955.904912,170159.0
49639272.9439,2495.0,312.466022023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,757628.399612,848300.0
49552874.5433,499.0,612.070569366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,344692.987419,783430.0
49639275.2766,499.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4862.30669761,408182.0
49984876.6206,499.0,489.9511563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,246569.927928,211576.0
49984877.4629,499.0,412.405681818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,208478.913655,158682.0
49984878.9467,499.0,356.511363636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,181023.139074,151696.0
46611679.4794,2495.0,749.598517873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,911033.452271,2470050.0
49984880.0749,499.0,489.9511563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,246569.938316,181137.0
49984880.5972,499.0,412.405681818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,208478.923081,135728.0
49984881.6671,499.0,356.511363636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,181023.147255,149700.0
50071282.2399,499.0,827.415565345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340354.755718,249001.0
50071283.7771,499.0,63.6543624161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40474.9663941,105788.0
50157684.3913,499.0,766.546884833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310715.361376,289919.0
50157684.9984,499.0,810.947142072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407616.331214,544409.0
50157685.6263,499.0,472.762197679,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,176741.074246,108283.0
50157686.2208,499.0,582.051759834,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,330382.605451,319360.0
50244086.8865,499.0,814.62467282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334591.428387,502493.0
50244087.4438,499.0,646.250323399,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,311050.724124,387723.0
50244088.5737,499.0,639.620879121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,331846.031446,251496.0
50330489.4404,499.0,871.342418546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,430205.561113,222055.0
50330490.1243,499.0,479.185906386,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,180416.127022,299899.0
50330492.9034,499.0,315.21875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,202056.016242,200099.0
50330493.3836,499.0,853.854545455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,421615.376415,41417.0
50330494.2125,2495.0,695.422706767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,939490.980755,1544405.0
50589694.8393,499.0,808.904391765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,375313.858412,309380.0
50589695.6996,499.0,789.634386447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,395595.815173,391216.0
50589697.9636,499.0,499.351222826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,248259.736481,152694.0
50589698.5185,499.0,789.634386447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,395595.82365,582333.0
50589699.1186,499.0,708.718248596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358699.788157,769957.0
50589699.6296,499.0,789.634386447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,395595.826991,183133.0
50589700.2707,499.0,789.634386447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,395595.828919,520457.0
50589703.054,499.0,772.182535965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314782.841799,405687.0
50676103.6618,499.0,569.302151815,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,282880.091718,153193.0
50676104.2733,499.0,772.182535965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315042.674079,652193.0
50676104.8698,499.0,695.422706767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,336503.825332,516465.0
50762505.3984,499.0,749.598517873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,319489.627886,238522.0
50762505.9474,499.0,760.968255384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,421470.530999,306885.0
50762507.0433,499.0,695.422706767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,336763.660481,1034427.0
50762507.6655,499.0,490.462266778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,252205.451025,87325.0
50762508.6457,499.0,728.3470181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,405446.701412,515467.0
50762509.7759,499.0,614.708529135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,305443.949276,69361.0
50848911.3194,499.0,1023.39416058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514050.877009,591315.0
50848913.0658,499.0,784.653660583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321688.283475,316366.0
50935313.655,499.0,953.949438783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480198.856565,741015.0
50935314.7441,499.0,609.860300026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,303582.128805,253492.0
50935315.4188,2495.0,664.176738722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941886.473462,4328825.0
51194516.6058,499.0,772.182535965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316601.682841,297404.0
51194517.0566,499.0,924.497797357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391420.275742,21457.0
51194517.9494,499.0,940.152260023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399109.887711,360278.0
51194518.714,499.0,940.152260023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399109.89001,243512.0
51280919.2915,499.0,792.793172596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326985.64491,269460.0
51280919.9032,499.0,469.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,240176.095653,329839.0
51280920.9095,499.0,660.473432819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,321155.284137,362274.0
51367322.5819,499.0,284.1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,152700.322587,326845.0
51367323.0823,499.0,762.437959482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312334.738156,266965.0
51453724.1303,499.0,749.598517873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,321568.313119,384729.0
51453725.3503,499.0,895.196725575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377806.843217,322354.0
51540125.9555,499.0,573.216614907,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,330200.08211,182135.0
51799327.565,499.0,591.565656566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,312917.917172,130239.0
51799328.1699,499.0,711.945026686,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,331324.269178,227544.0
51885728.9548,2495.0,722.482857143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,965787.975472,2270450.0
51885731.0874,499.0,720.210948241,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,360645.498395,420158.0
51972133.967,499.0,469.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,242254.766846,126746.0
51972134.6658,499.0,775.866222013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,432426.229738,931134.0
50330535.5052,499.0,660.473432819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,318297.213293,503990.0
51972136.1159,499.0,789.634386447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,399753.194516,813370.0
35210536.7429,499.0,693.779803585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,272514.284538,443112.0
52058538.663,499.0,105.847842365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34383.5367672,155688.0
50330539.4337,499.0,789.634386447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,394816.460856,1162670.0
51540140.625,499.0,759.59911704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,353952.927699,312374.0
51972141.2621,499.0,668.451864035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343077.971635,407683.0
52144941.9271,499.0,808.904391765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,379990.915043,683630.0
52144942.4593,499.0,411.219670754,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,152487.074557,141217.0
52144943.0805,499.0,775.866222013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,432945.912268,258981.0
52144943.6546,499.0,764.624390244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,331027.840955,175648.0
52144944.3419,499.0,653.788303571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,328797.63879,280438.0
52404146.9617,499.0,784.653660583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326365.300435,435128.0
52404147.5562,499.0,901.091603053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,495237.21642,1228039.0
52404148.2807,499.0,685.116428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,336637.993939,193113.0
52404148.8989,499.0,841.704681285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354389.267722,402194.0
52490549.5171,499.0,661.729450482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341334.859672,149700.0
52490550.1879,499.0,609.860300026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,308259.150419,302394.0
52490550.83,499.0,310.891715444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,166149.61393,185628.0
52490552.3444,499.0,661.729450482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341334.868174,263472.0
52490554.0368,499.0,766.546884833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317730.943358,652692.0
52490554.6374,499.0,775.866222013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,433985.261473,858280.0
52490555.2355,499.0,775.866222013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,433985.263272,654688.0
52576955.8525,499.0,571.244674185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,333733.195796,278442.0
52576956.5273,499.0,645.855272387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,301198.945334,437623.0
52576957.0866,499.0,608.159574468,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,315475.949747,213073.0
52576957.6683,499.0,315.21875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,208811.754933,149201.0
52576958.3849,499.0,647.882508993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334792.975915,306885.0
52663358.9274,499.0,647.975341731,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,332247.727512,186626.0
52663359.4844,499.0,561.090451474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,284822.658491,149201.0
52663360.0747,499.0,429.350482315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,162952.112774,162674.0
52663360.5879,2495.0,212.303883995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,709194.352283,401695.0
47130162.388,499.0,744.747368421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,306183.244218,408182.0
53008963.5273,499.0,796.097563714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333805.496072,320857.0
53008964.311,499.0,796.097563714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333805.498429,210578.0
53008965.1158,499.0,1048.06578947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500067.445874,60379.0
53008965.9002,499.0,796.097563714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333805.503208,302394.0
53008966.5446,499.0,792.906175972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332237.867512,419160.0
53008967.236,499.0,848.586019737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,402081.240776,184630.0
53008967.8322,499.0,826.786517701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348880.192226,249500.0
53008969.4929,499.0,826.786517701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348880.197221,277444.0
37971770.7459,499.0,633.317593237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,251118.508486,251496.0
53095371.6217,499.0,622.462412168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,291267.184408,347304.0
52576972.8819,499.0,691.737347095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,296524.317411,436625.0
53095373.4705,499.0,824.56043956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,420287.062255,109780.0
53095375.6219,499.0,775.866222013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,435804.124867,189121.0
83767376.3118,499.0,419.371135222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,251588.519341,134231.0
