Date,Price,AuthorScore,Role1,Role2,Role3,Role4,Role5,Role6,Role7,Role8,Role9,Role10,Role11,Role12,Role13,Role14,Role15,Role16,Predicted Revenue,Actual Revenue
53181777.1092,499.0,870.212617793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370731.158375,481535.0
53181777.8841,499.0,609.860300026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,310337.86261,403192.0
53181778.4752,499.0,284.1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,158156.891536,187624.0
53268179.3746,499.0,540.029126214,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,276296.011009,276945.0
53268180.1944,499.0,793.806020642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,348739.995452,128742.0
53354581.4689,499.0,570.126984127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,334138.996195,738021.0
53613782.1418,499.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19860.6545231,119261.0
53613782.9383,499.0,761.553219292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,361148.813803,213572.0
53613784.7516,499.0,453.454259015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,177650.288124,397703.0
53613785.5469,499.0,670.228928571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,332962.836085,190119.0
53613786.1516,499.0,678.343596563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,320275.527391,270458.0
53613787.7953,499.0,702.999263391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,401570.244346,79840.0
53613788.347,499.0,761.553219292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,361148.830068,368262.0
53613789.2295,499.0,840.413979709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,372673.575118,412174.0
53613790.1367,499.0,726.868817495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,344111.553255,385228.0
53613790.7819,499.0,803.240384615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,381625.938414,284929.0
53613793.3593,499.0,733.807516405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,347519.912673,222055.0
53700193.9715,499.0,660.473432819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,328430.705005,163672.0
53700194.5713,2495.0,564.278787879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,893533.34807,2103285.0
53700195.0654,499.0,636.54994824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,367805.89375,213572.0
53700195.9051,499.0,957.911152403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,430649.064978,484529.0
53700196.5398,499.0,680.107920237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,321402.038498,313871.0
53700198.2631,499.0,622.462412168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,293086.064814,262474.0
53700199.0777,499.0,622.462412168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,293086.067263,388721.0
53786600.5144,499.0,683.169895091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,323165.947952,117265.0
53786601.1345,499.0,825.617802071,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,365925.25599,730536.0
53873002.074,499.0,508.831491158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,205631.607903,178642.0
53354602.6967,2495.0,609.310782896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,889613.070038,1387220.0
53873003.3586,499.0,764.624390244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,336224.592751,417663.0
53873003.9892,499.0,909.037029495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,475098.754943,1028938.0
53873004.5046,499.0,508.831491158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,205631.615213,24950.0
53873005.0034,499.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17594.2988351,216067.0
53873005.6414,499.0,685.794553571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,349716.145942,212075.0
53959406.2325,499.0,706.06615566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367530.694869,266965.0
53959406.7557,499.0,636.54994824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,368585.414743,374250.0
53959407.386,499.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17854.1346129,160179.0
53959408.9232,499.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17854.1392354,241017.0
54218609.635,499.0,669.115942029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,386745.325847,413671.0
54218610.3235,499.0,795.654090354,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,379718.343229,558381.0
54305010.9386,499.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21939.3700232,176646.0
53873013.1465,2495.0,604.711044233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,888912.641187,2986515.0
54305015.1842,499.0,383.875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,210502.147723,105289.0
54305015.7501,499.0,585.546956522,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,244614.101145,111277.0
54391417.7947,499.0,763.742597968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397161.046738,333332.0
54391418.3463,499.0,775.866222013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,439701.682539,505487.0
54391419.1148,499.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22199.2232238,127245.0
54391419.5807,2495.0,727.606725078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,923626.713519,1062870.0
54391420.1616,499.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19153.316095,395208.0
54391421.407,499.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22199.2301171,22455.0
54391421.9971,2495.0,793.78008491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940851.065727,2060870.0
54477822.5416,499.0,626.279069767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,366483.003349,164670.0
53613823.6637,499.0,806.748053764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415947.263735,893709.0
54564224.3931,499.0,701.534013978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,334525.093446,176646.0
54564225.0328,499.0,719.073265204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375738.757918,325847.0
54564226.028,499.0,461.728265542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249328.641269,329340.0
54823427.1103,499.0,277.523287452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,156774.351536,238023.0
54823427.7512,499.0,795.00814463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,381219.901725,437124.0
48948228.4582,499.0,891.863431301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443725.95262,769458.0
54909829.0682,499.0,755.847653862,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,335031.403572,425647.0
54909829.6477,499.0,732.053191489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383153.939816,224051.0
54909830.2183,499.0,775.866222013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,441260.689916,187624.0
54909830.8388,499.0,625.499817267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,314889.069923,198602.0
54996231.6229,499.0,726.003837931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,417027.682613,354290.0
54996234.0946,499.0,855.883668056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,441389.718451,741514.0
54996235.2105,499.0,726.003837931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,417027.693402,575347.0
54996235.8475,499.0,775.866222013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,441520.535457,613770.0
54996236.5545,499.0,528.607142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,318680.995508,436126.0
47303037.1619,499.0,798.443942085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,360291.708371,425148.0
55082638.2857,499.0,712.766766021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299108.789312,689119.0
55082638.915,499.0,933.458781362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,422795.233123,1654185.0
55082639.6868,499.0,284.1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,163873.305092,64371.0
55169041.4746,499.0,284.1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,164133.139081,395208.0
53009043.42,2495.0,649.10625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,933122.859037,1062870.0
55428244.1474,499.0,761.987355006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399416.878609,144211.0
55428244.8712,499.0,620.032554041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329687.438219,346805.0
55428245.7894,499.0,557.027425237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,233982.919684,167664.0
55514647.0323,2495.0,753.588113029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,966979.207933,855785.0
55514647.7351,499.0,672.75964742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,323249.057299,455587.0
55514648.4323,499.0,775.426774539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406278.280788,719558.0
55514649.2804,499.0,711.88571086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,411651.759617,522952.0
54909849.9521,499.0,375.996036941,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,200658.475577,187125.0
50589850.6394,499.0,701.242424242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,391613.457107,247005.0
55601051.2269,499.0,686.068017812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,302833.730215,215568.0
54909853.8439,499.0,676.060780075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,339725.12724,312873.0
55601054.4687,499.0,636.54994824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,373522.301867,308881.0
55601054.9986,499.0,453.454259015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,183626.557463,115269.0
55601057.2353,499.0,217.906541503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,72868.7273584,272454.0
55687458.2505,499.0,727.606725078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,323497.757074,261476.0
55687458.9951,499.0,855.883668056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,443468.422234,331336.0
55687459.4981,499.0,429.350482315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,172046.413206,27445.0
55687460.1988,499.0,639.620879121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,348215.750159,1012471.0
55687460.8083,499.0,136.70797691,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28297.8532751,140718.0
55773861.2425,499.0,851.85846395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,452728.543989,165668.0
55773861.8582,499.0,915.826086957,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,416212.596965,432134.0
55773862.4424,499.0,636.54994824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,374041.983071,308881.0
56033063.0784,499.0,625.794827586,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,342463.59556,572353.0
56033063.6625,499.0,502.557290133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,241203.18703,161676.0
56119464.3487,499.0,636.54994824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,375081.303254,289919.0
56119465.2413,499.0,424.622609579,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,171023.201009,90818.0
56119465.9433,499.0,841.680875855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440641.729066,990016.0
56119466.7459,499.0,953.949438783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495789.033702,216566.0
56205867.36,499.0,679.500810537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361237.292233,286426.0
56205867.9919,499.0,277.523287452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,160931.732279,249999.0
56205868.4829,499.0,636.54994824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,375341.144299,260977.0
56205869.1495,499.0,429.350482315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,173605.413905,153692.0
56205869.8339,499.0,574.946329365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309879.222028,113273.0
56205870.3783,499.0,277.523287452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,160931.739455,213572.0
56205872.4851,499.0,824.56043956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,429641.19007,183632.0
56205873.0993,499.0,586.264436159,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,307841.65522,308382.0
56292273.7245,499.0,749.598517873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,336119.16529,392214.0
54305074.3426,499.0,651.019494048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341530.811438,382234.0
53700275.1734,499.0,562.91043956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,304558.896771,475048.0
56378675.8583,499.0,674.106382979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359107.184912,285428.0
56378677.212,499.0,145.871715577,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92036.5601134,61377.0
56637877.9438,499.0,772.182535965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332971.370617,485028.0
56637878.6473,499.0,651.019494048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348546.196922,241516.0
56637879.2559,499.0,674.106382979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359886.680967,451096.0
50330679.87,499.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6941.55086648,251995.0
56724280.591,499.0,313.591913857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,219644.04994,20958.0
56724281.3922,2495.0,676.060780075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,949208.112871,3779925.0
56724282.3092,499.0,429.350482315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,175164.425155,292913.0
56119483.2909,2495.0,472.762197679,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,798696.344864,2976535.0
56724284.0657,499.0,832.647299078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,474608.615493,348801.0
56724284.6655,499.0,636.54994824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,376900.16464,230538.0
56810685.8746,499.0,83.2739648114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37586.0666311,86327.0
56810686.4691,499.0,589.815394828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,311404.757739,82834.0
56897087.6212,499.0,623.641085,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,328280.065335,602792.0
55169088.3706,499.0,810.935067205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422681.071056,407184.0
56897088.9791,499.0,600.33982684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,361016.820793,565367.0
56897089.6732,2495.0,915.281978779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1023349.68379,4231520.0
56983490.5263,499.0,953.949438783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498387.391341,874747.0
49034692.4898,499.0,695.422706767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,331567.645919,252993.0
57242693.1706,499.0,623.087349165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,320719.604432,276446.0
57242693.6176,499.0,514.609856887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,218603.582986,77844.0
57242694.3195,499.0,712.339217161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,347887.60124,566864.0
57242694.9225,499.0,533.135767473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,227703.676582,152694.0
57242695.7406,499.0,717.075844079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,350214.278176,396705.0
57329096.5922,499.0,626.793491313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,375310.258625,294909.0
57329097.2906,499.0,684.219285714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,351007.988531,975046.0
56983498.9127,499.0,699.923179041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373607.491059,573850.0
57329099.5996,499.0,358.061604794,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,141965.555905,197105.0
57329100.2983,499.0,717.341428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,367277.884486,552393.0
57329101.3874,499.0,588.3125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,255066.819316,36926.0
57329103.7113,499.0,636.54994824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,378719.022204,220059.0
57415504.4371,2495.0,895.650635163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1015265.6118,4750480.0
57415505.0442,499.0,622.02186805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,320715.923701,38922.0
57415505.7451,499.0,652.091238853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351411.186367,456585.0
57415506.2852,499.0,585.032982673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318471.584744,233033.0
57415506.9039,499.0,420.552673094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,172921.56701,175648.0
57415507.8251,499.0,511.27896512,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,217487.119703,284430.0
75383108.6294,499.0,639.620879121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,407445.993264,986024.0
57501909.242,499.0,672.11874063,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,369635.532947,245508.0
57501909.8779,2495.0,893.939589275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1014684.97604,3747490.0
57501910.4712,499.0,901.091603053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,510567.594489,136726.0
57501912.5558,499.0,63.6543624161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62820.9150709,113772.0
57501912.9261,499.0,644.877106227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,356254.214416,399200.0
57501913.9274,499.0,780.134397715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,451152.365346,190618.0
57501915.3897,499.0,788.813263105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,455415.5045,94311.0
57588316.4463,2495.0,893.939589275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1014944.8244,4685610.0
57847517.0243,499.0,650.960924627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,336230.221052,376745.0
57933918.7826,499.0,598.879924163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326832.33304,123752.0
58106719.5132,499.0,795.654090354,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,391410.959156,710077.0
58106720.2308,499.0,759.202180632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,373505.463732,369260.0
58106721.5239,499.0,747.317582787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,367667.648982,346306.0
58106722.199,499.0,595.689628621,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,261029.04966,349300.0
58193122.864,499.0,364.755388471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,209757.128053,379240.0
58193123.4965,499.0,794.23030303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,431696.474559,376246.0
58452324.1013,499.0,698.027017664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,344495.013529,378741.0
58452324.7106,499.0,724.943163919,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,374389.768901,877741.0
58452325.3642,499.0,788.103513173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,457925.013845,1094806.0
58538725.9377,499.0,591.90171371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,317626.266805,326845.0
56205926.9221,499.0,807.1625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,364135.429267,680636.0
58538727.83,499.0,527.499273069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260990.130414,461575.0
58538729.5171,499.0,490.462266778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,275590.693321,151197.0
58538731.2475,499.0,639.620879121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,356790.308035,653690.0
58538733.1751,499.0,633.489005497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,382236.864473,515467.0
58625134.6624,499.0,702.999263391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,416640.745541,66367.0
58625135.5913,499.0,644.877106227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,359632.054539,1042910.0
58625136.3016,499.0,527.481815997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,229083.788295,317364.0
58711537.4059,499.0,813.032520325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,470949.882729,1075345.0
58711538.0454,499.0,741.074231177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,435603.342258,1097301.0
58711538.6308,499.0,805.86465059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,467428.965967,513970.0
58711539.3947,499.0,591.90171371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,318145.964499,442114.0
58711540.3443,499.0,402.154264973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,167781.637418,60379.0
58711541.0928,499.0,741.074231177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,435603.351422,1408677.0
58797943.1573,499.0,702.505267147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,388459.192312,524449.0
58797943.8752,499.0,940.152260023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421975.485033,341316.0
58797944.4667,499.0,644.877106227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,360151.738455,1127740.0
58797945.1106,499.0,411.219670754,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,172494.487148,215568.0
59057145.8608,499.0,581.034782609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,358029.900217,286426.0
59057146.644,499.0,581.034782609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,358029.902572,476046.0
59057148.3647,499.0,555.328042328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,345402.531583,163173.0
59057149.5021,499.0,581.034782609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,358029.911167,314869.0
59057153.068,499.0,765.389655172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,420128.070578,297903.0
52577155.7693,499.0,689.06538297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,295212.375204,542912.0
59143556.3586,499.0,581.034782609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,358289.760399,296905.0
59143556.9653,499.0,699.887804211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380086.004525,416665.0
59143557.4778,499.0,581.034782609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,358289.763765,377244.0
59143558.0168,499.0,870.92244898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389008.551979,311376.0
59143558.7145,499.0,819.53782836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,475444.554203,584828.0
59143559.7471,2495.0,713.788306994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,958342.335026,2417655.0
Std Dev:565900.733687
Difference Mean:-138358.361441
Predicted Mean:327918.674559
Actual Mean:466277.036
